"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"勞校中學附屬幼稚園",64,"2022-07-22","15:00",114,66,180,"2022/07/22 15:00:00",15,121.76785714285714,6,0.25,1,"1.已完成","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","15:30",135,65,200,"2022/07/22 15:30:00",15.5,121.76785714285714,6.5,0.2708333333333333,1,"1.已完成","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","16:00",123,57,180,"2022/07/22 16:00:00",16,121.76785714285714,7,0.29166666666666663,1,"1.已完成","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","16:30",122,58,180,"2022/07/22 16:30:00",16.5,121.76785714285714,7.5,0.3125,1,"1.已完成","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","17:00",104,56,160,"2022/07/22 17:00:00",17,121.76785714285714,8,0.3333333333333333,1,"1.已完成","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","17:30",114,46,160,"2022/07/22 17:30:00",17.5,121.76785714285714,8.5,0.35416666666666663,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","18:00",76,44,120,"2022/07/22 18:00:00",18,121.76785714285714,9,0.375,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","18:30",73,47,120,"2022/07/22 18:30:00",18.5,121.76785714285714,9.5,0.3958333333333333,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","19:00",89,31,120,"2022/07/22 19:00:00",19,121.76785714285714,10,0.41666666666666663,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","19:30",98,22,120,"2022/07/22 19:30:00",19.5,121.76785714285714,10.5,0.4375,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","20:00",105,55,160,"2022/07/22 20:00:00",20,121.76785714285714,11,0.4583333333333333,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","20:30",118,42,160,"2022/07/22 20:30:00",20.5,121.76785714285714,11.5,0.47916666666666663,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","21:00",109,51,160,"2022/07/22 21:00:00",21,121.76785714285714,12,0.5,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","21:30",112,48,160,"2022/07/22 21:30:00",21.5,121.76785714285714,12.5,0.5208333333333333,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","22:00",121,39,160,"2022/07/22 22:00:00",22,121.76785714285714,13,0.5416666666666666,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","22:30",104,56,160,"2022/07/22 22:30:00",22.5,121.76785714285714,13.5,0.5625,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","23:00",79,41,120,"2022/07/22 23:00:00",23,121.76785714285714,14,0.5833333333333333,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",64,"2022-07-22","23:30",81,39,120,"2022/07/22 23:30:00",23.5,121.76785714285714,14.5,0.6041666666666666,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","08:30",80,50,130,"2022/07/23 08:30:00",8.5,121.76785714285714,23.5,0.9791666666666666,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","09:00",81,49,130,"2022/07/23 09:00:00",9,121.76785714285714,24,1,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","09:30",122,57,179,"2022/07/23 09:30:00",9.5,121.76785714285714,24.5,1.0208333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","10:00",85,50,135,"2022/07/23 10:00:00",10,121.76785714285714,25,1.0416666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","10:30",68,38,106,"2022/07/23 10:30:00",10.5,121.76785714285714,25.5,1.0625,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","11:00",106,31,137,"2022/07/23 11:00:00",11,121.76785714285714,26,1.0833333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","11:30",90,20,110,"2022/07/23 11:30:00",11.5,121.76785714285714,26.5,1.1041666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","12:00",35,27,62,"2022/07/23 12:00:00",12,121.76785714285714,27,1.125,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","12:30",39,13,52,"2022/07/23 12:30:00",12.5,121.76785714285714,27.5,1.1458333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","13:00",40,29,69,"2022/07/23 13:00:00",13,121.76785714285714,28,1.1666666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","13:30",34,25,59,"2022/07/23 13:30:00",13.5,121.76785714285714,28.5,1.1875,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","14:00",68,36,104,"2022/07/23 14:00:00",14,121.76785714285714,29,1.2083333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","08:00",85,45,130,"2022/07/23 08:00:00",8,121.76785714285714,23,0.9583333333333333,1,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","15:00",32,35,67,"2022/07/23 15:00:00",15,121.76785714285714,30,1.25,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","15:30",13,11,24,"2022/07/23 15:30:00",15.5,121.76785714285714,30.5,1.2708333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","16:00",46,16,62,"2022/07/23 16:00:00",16,121.76785714285714,31,1.2916666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","16:30",33,4,37,"2022/07/23 16:30:00",16.5,121.76785714285714,31.5,1.3125,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","17:00",33,18,51,"2022/07/23 17:00:00",17,121.76785714285714,32,1.3333333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","17:30",36,9,45,"2022/07/23 17:30:00",17.5,121.76785714285714,32.5,1.3541666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","18:00",24,12,36,"2022/07/23 18:00:00",18,121.76785714285714,33,1.375,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","18:30",45,14,59,"2022/07/23 18:30:00",18.5,121.76785714285714,33.5,1.3958333333333333,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"勞校中學附屬幼稚園",48,"2022-07-23","14:30",43,40,83,"2022/07/23 14:30:00",14.5,121.76785714285714,29.5,1.2291666666666665,2,"2.預約中","B11","Kindergarten of Lou Hau School",113.54222634854702,22.204955733852778,"半島北"
"利瑪竇中學",64,"2022-07-22","08:00",122,88,210,"2022/07/22 08:00:00",8,214.125,-1,-0.041666666666666664,0,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","08:30",126,84,210,"2022/07/22 08:30:00",8.5,214.125,-0.5,-0.020833333333333332,0,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","09:00",128,82,210,"2022/07/22 09:00:00",9,214.125,0,0,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","09:30",196,124,320,"2022/07/22 09:30:00",9.5,214.125,0.5,0.020833333333333332,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","10:00",213,107,320,"2022/07/22 10:00:00",10,214.125,1,0.041666666666666664,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","10:30",190,130,320,"2022/07/22 10:30:00",10.5,214.125,1.5,0.0625,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","11:00",151,79,230,"2022/07/22 11:00:00",11,214.125,2,0.08333333333333333,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","11:30",151,79,230,"2022/07/22 11:30:00",11.5,214.125,2.5,0.10416666666666666,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","12:00",164,66,230,"2022/07/22 12:00:00",12,214.125,3,0.125,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","14:30",248,103,351,"2022/07/22 14:30:00",14.5,214.125,5.5,0.22916666666666666,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","15:00",267,83,350,"2022/07/22 15:00:00",15,214.125,6,0.25,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","15:30",267,103,370,"2022/07/22 15:30:00",15.5,214.125,6.5,0.2708333333333333,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","16:00",249,101,350,"2022/07/22 16:00:00",16,214.125,7,0.29166666666666663,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","16:30",241,109,350,"2022/07/22 16:30:00",16.5,214.125,7.5,0.3125,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","17:00",237,83,320,"2022/07/22 17:00:00",17,214.125,8,0.3333333333333333,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","17:30",235,85,320,"2022/07/22 17:30:00",17.5,214.125,8.5,0.35416666666666663,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","18:00",167,63,230,"2022/07/22 18:00:00",18,214.125,9,0.375,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","18:30",153,77,230,"2022/07/22 18:30:00",18.5,214.125,9.5,0.3958333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","12:30",165,65,230,"2022/07/22 12:30:00",12.5,214.125,3.5,0.14583333333333331,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","13:00",210,110,320,"2022/07/22 13:00:00",13,214.125,4,0.16666666666666666,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","13:30",227,93,320,"2022/07/22 13:30:00",13.5,214.125,4.5,0.1875,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","14:00",218,102,320,"2022/07/22 14:00:00",14,214.125,5,0.20833333333333331,1,"1.已完成","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","00:00",189,61,250,"2022/07/23 00:00:00",0,214.125,15,0.625,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","00:30",197,53,250,"2022/07/23 00:30:00",0.5,214.125,15.5,0.6458333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","08:00",155,87,242,"2022/07/23 08:00:00",8,214.125,23,0.9583333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","08:30",91,68,159,"2022/07/23 08:30:00",8.5,214.125,23.5,0.9791666666666666,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","09:00",111,65,176,"2022/07/23 09:00:00",9,214.125,24,1,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","09:30",82,39,121,"2022/07/23 09:30:00",9.5,214.125,24.5,1.0208333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","10:00",142,54,196,"2022/07/23 10:00:00",10,214.125,25,1.0416666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","10:30",85,53,138,"2022/07/23 10:30:00",10.5,214.125,25.5,1.0625,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","11:00",138,52,190,"2022/07/23 11:00:00",11,214.125,26,1.0833333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","11:30",88,31,119,"2022/07/23 11:30:00",11.5,214.125,26.5,1.1041666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","12:00",53,32,85,"2022/07/23 12:00:00",12,214.125,27,1.125,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","12:30",32,11,43,"2022/07/23 12:30:00",12.5,214.125,27.5,1.1458333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","13:00",50,19,69,"2022/07/23 13:00:00",13,214.125,28,1.1666666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","13:30",38,13,51,"2022/07/23 13:30:00",13.5,214.125,28.5,1.1875,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","14:00",86,36,122,"2022/07/23 14:00:00",14,214.125,29,1.2083333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","14:30",84,29,113,"2022/07/23 14:30:00",14.5,214.125,29.5,1.2291666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","15:00",55,17,72,"2022/07/23 15:00:00",15,214.125,30,1.25,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","15:30",37,27,64,"2022/07/23 15:30:00",15.5,214.125,30.5,1.2708333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","16:00",58,24,82,"2022/07/23 16:00:00",16,214.125,31,1.2916666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","16:30",30,10,40,"2022/07/23 16:30:00",16.5,214.125,31.5,1.3125,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","17:00",63,8,71,"2022/07/23 17:00:00",17,214.125,32,1.3333333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","17:30",33,7,40,"2022/07/23 17:30:00",17.5,214.125,32.5,1.3541666666666665,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","18:00",36,13,49,"2022/07/23 18:00:00",18,214.125,33,1.375,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",48,"2022-07-23","18:30",53,15,68,"2022/07/23 18:30:00",18.5,214.125,33.5,1.3958333333333333,2,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","19:00",154,76,230,"2022/07/22 19:00:00",19,214.125,10,0.41666666666666663,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","19:30",175,55,230,"2022/07/22 19:30:00",19.5,214.125,10.5,0.4375,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","20:00",231,89,320,"2022/07/22 20:00:00",20,214.125,11,0.4583333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","20:30",234,86,320,"2022/07/22 20:30:00",20.5,214.125,11.5,0.47916666666666663,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","21:00",232,88,320,"2022/07/22 21:00:00",21,214.125,12,0.5,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","21:30",239,81,320,"2022/07/22 21:30:00",21.5,214.125,12.5,0.5208333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","22:00",229,91,320,"2022/07/22 22:00:00",22,214.125,13,0.5416666666666666,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","22:30",232,88,320,"2022/07/22 22:30:00",22.5,214.125,13.5,0.5625,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","23:00",167,63,230,"2022/07/22 23:00:00",23,214.125,14,0.5833333333333333,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"利瑪竇中學",64,"2022-07-22","23:30",170,60,230,"2022/07/22 23:30:00",23.5,214.125,14.5,0.6041666666666666,1,"2.預約中","B18","Mateus Ricci College",113.541322,22.1962887,"半島南"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","17:30",NA,9,9,"2022/07/22 17:30:00",17.5,9.696428571428571,8.5,0.35416666666666663,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","18:00",NA,2,2,"2022/07/22 18:00:00",18,9.696428571428571,9,0.375,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","19:30",NA,4,4,"2022/07/22 19:30:00",19.5,9.696428571428571,10.5,0.4375,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","20:00",NA,17,17,"2022/07/22 20:00:00",20,9.696428571428571,11,0.4583333333333333,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","18:30",NA,15,15,"2022/07/22 18:30:00",18.5,9.696428571428571,9.5,0.3958333333333333,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","19:00",NA,3,3,"2022/07/22 19:00:00",19,9.696428571428571,10,0.41666666666666663,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","21:30",NA,2,2,"2022/07/22 21:30:00",21.5,9.696428571428571,12.5,0.5208333333333333,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","22:00",NA,NA,0,"2022/07/22 22:00:00",22,9.696428571428571,13,0.5416666666666666,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","22:30",NA,NA,0,"2022/07/22 22:30:00",22.5,9.696428571428571,13.5,0.5625,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","23:00",NA,NA,0,"2022/07/22 23:00:00",23,9.696428571428571,14,0.5833333333333333,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","23:30",NA,NA,0,"2022/07/22 23:30:00",23.5,9.696428571428571,14.5,0.6041666666666666,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","13:30",NA,NA,0,"2022/07/23 13:30:00",13.5,9.696428571428571,28.5,1.1875,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","14:00",NA,1,1,"2022/07/23 14:00:00",14,9.696428571428571,29,1.2083333333333333,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","14:30",NA,3,3,"2022/07/23 14:30:00",14.5,9.696428571428571,29.5,1.2291666666666665,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","15:00",NA,3,3,"2022/07/23 15:00:00",15,9.696428571428571,30,1.25,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","15:30",NA,2,2,"2022/07/23 15:30:00",15.5,9.696428571428571,30.5,1.2708333333333333,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",24,"2022-07-23","16:00",NA,2,2,"2022/07/23 16:00:00",16,9.696428571428571,31,1.2916666666666665,2,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
"流動核酸採樣車-
路環中葡學校(首日 0900至2200)/
黑沙公園(翌日 0900至1800)",32,"2022-07-22","20:30",NA,6,6,"2022/07/22 20:30:00",20.5,9.696428571428571,11.5,0.47916666666666663,1,"2.預約中","B44","NAT Mobile Bus – Escola Luso-Chinesa de Coloane (First day:0900-2200)/Hac Sá Park(Second day:0900-1800)",113.568988,22.1178969,"路環"
