"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"澳門保安部隊高等學校","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",56,22,78,53.67741935483871,7.5,0.3125,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,19.5,1,"seagreen",28,11,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",73,23,96,53.67741935483871,8,0.3333333333333333,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,24,1,"seagreen",36.5,11.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",47,10,57,53.67741935483871,8.5,0.35416666666666663,1,"1.已完成","B25",4,4,2,2,2,2,17.857142857142858,4.571428571428571,20,5,0,0,0,4,4,14.25,1,"seagreen",23.5,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",68,32,100,53.67741935483871,9,0.375,1,"1.已完成","B25",4,4,2,2,2,2,15,4,15,4,0,0,0,4,4,25,2,"steelblue",34,16,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",69,31,100,53.67741935483871,9.5,0.3958333333333333,1,"1.已完成","B25",4,4,2,2,2,2,27.142857142857142,7,40,10,0,0,0,4,4,25,2,"steelblue",34.5,15.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",67,33,100,53.67741935483871,10,0.41666666666666663,1,"1.已完成","B25",4,4,2,2,2,2,44.285714285714285,11.285714285714286,40,10,0,0,0,4,4,25,2,"steelblue",33.5,16.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",57,20,77,53.67741935483871,10.5,0.4375,1,"1.已完成","B25",4,4,2,2,2,2,30,8,30,8,0,0,0,4,4,19.25,1,"seagreen",28.5,10,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",53,14,67,53.67741935483871,11,0.4583333333333333,1,"1.已完成","B25",4,4,2,2,2,2,41.42857142857143,10.571428571428571,20,5,0,0,0,4,4,16.75,1,"seagreen",26.5,7,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",37,16,53,53.67741935483871,11.5,0.47916666666666663,1,"1.已完成","B25",4,4,2,2,2,2,27.5,7,27.5,7,0,0,0,4,4,13.25,1,"seagreen",18.5,8,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",41,18,59,53.67741935483871,12,0.5,1,"1.已完成","B25",4,4,2,2,2,2,10,3,10,3,0,0,0,4,4,14.75,1,"seagreen",20.5,9,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",28,12,40,53.67741935483871,12.5,0.5208333333333333,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,10,1,"seagreen",14,6,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",61,10,71,53.67741935483871,13,0.5416666666666666,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,17.75,1,"seagreen",30.5,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 22:30:00",22.5,64,"2022-07-22","22:30",43,9,52,53.67741935483871,13.5,0.5625,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,13,1,"seagreen",21.5,4.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 23:00:00",23,64,"2022-07-22","23:00",27,13,40,53.67741935483871,14,0.5833333333333333,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,10,1,"seagreen",13.5,6.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",29,19,48,53.67741935483871,14.5,0.6041666666666666,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,12,1,"seagreen",14.5,9.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",19,2,21,53.67741935483871,15,0.625,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,5.25,1,"seagreen",9.5,1,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",22,5,27,53.67741935483871,15.5,0.6458333333333333,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,6.75,1,"seagreen",11,2.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",44,24,68,53.67741935483871,23,0.9583333333333333,1,"1.已完成","B25",4,4,2,2,2,2,18.428571428571427,4.571428571428571,21,5,0,0,0,3,4,17,1,"seagreen",22,12,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",31,15,46,53.67741935483871,23.5,0.9791666666666666,1,"1.已完成","B25",4,4,2,2,2,2,6.571428571428571,2,6,2,0,0,0,3,4,11.5,1,"seagreen",15.5,7.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",30,16,46,53.67741935483871,24,1,2,"1.已完成","B25",4,4,2,2,2,2,4.857142857142857,1.4285714285714286,4,1,0,0,0,3,4,11.5,1,"seagreen",15,8,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",39,19,58,53.67741935483871,24.5,1.0208333333333333,2,"1.已完成","B25",4,4,2,2,2,2,8.571428571428571,2,9,2,0,0,0,3,4,14.5,1,"seagreen",19.5,9.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",38,7,45,53.67741935483871,25,1.0416666666666665,2,"1.已完成","B25",4,4,2,2,2,2,10.333333333333334,2.3333333333333335,13,3,0,0,0,3,4,11.25,1,"seagreen",19,3.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",38,11,49,53.67741935483871,25.5,1.0625,2,"1.已完成","B25",4,4,2,2,2,2,4.333333333333333,1,5,1,0,0,0,3,4,12.25,1,"seagreen",19,5.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",28,9,37,53.67741935483871,26,1.0833333333333333,2,"1.已完成","B25",4,4,2,2,2,2,3.2857142857142856,0.5714285714285714,5,1,0,0,0,3,4,9.25,1,"seagreen",14,4.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",36,13,49,53.67741935483871,26.5,1.1041666666666665,2,"1.已完成","B25",4,4,2,2,2,2,3,1,3,1,0,0,0,3,4,12.25,1,"seagreen",18,6.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",42,11,53,53.67741935483871,27,1.125,2,"1.已完成","B25",4,4,2,2,2,2,4,1,4,1,0,0,0,2,4,13.25,1,"seagreen",21,5.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 12:30:00",12.5,60,"2022-07-23","12:30",26,8,34,53.67741935483871,27.5,1.1458333333333333,2,"1.已完成","B25",4,4,2,2,2,2,7.5,2,7.5,2,0,0,0,2,4,8.5,1,"seagreen",13,4,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 13:00:00",13,60,"2022-07-23","13:00",15,10,25,53.67741935483871,28,1.1666666666666665,2,"1.已完成","B25",4,4,2,2,2,2,5.5,1.5,6.5,1.5,0,0,0,2,4,6.25,1,"seagreen",7.5,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 13:30:00",13.5,60,"2022-07-23","13:30",28,2,30,53.67741935483871,28.5,1.1875,2,"1.已完成","B25",4,4,2,2,2,2,4.428571428571429,1,5,1,0,0,0,2,4,7.5,1,"seagreen",14,1,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 14:00:00",14,60,"2022-07-23","14:00",43,10,53,53.67741935483871,29,1.2083333333333333,2,"1.已完成","B25",4,4,2,2,2,2,9,2,9,2,0,0,0,2,4,13.25,1,"seagreen",21.5,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 14:30:00",14.5,60,"2022-07-23","14:30",43,2,45,53.67741935483871,29.5,1.2291666666666665,2,"1.已完成","B25",4,4,2,2,2,2,8.285714285714286,2.4285714285714284,7,2,0,0,0,2,4,11.25,1,"seagreen",21.5,1,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 15:00:00",15,60,"2022-07-23","15:00",42,8,50,53.67741935483871,30,1.25,2,"1.已完成","B25",4,4,2,2,2,2,6.142857142857143,1.4285714285714286,4,1,0,0,0,2,4,12.5,1,"seagreen",21,4,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 15:30:00",15.5,60,"2022-07-23","15:30",30,7,37,53.67741935483871,30.5,1.2708333333333333,2,"1.已完成","B25",4,4,2,2,2,2,7.5,2,7.5,2,0,0,0,2,4,9.25,1,"seagreen",15,3.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 16:00:00",16,60,"2022-07-23","16:00",37,5,42,53.67741935483871,31,1.2916666666666665,2,"1.已完成","B25",4,4,2,2,2,2,2,1,2,1,0,0,0,2,4,10.5,1,"seagreen",18.5,2.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 16:30:00",16.5,60,"2022-07-23","16:30",26,5,31,53.67741935483871,31.5,1.3125,2,"1.已完成","B25",4,4,2,2,2,2,2.5714285714285716,0.8571428571428571,0,0,0,0,0,2,4,7.75,1,"seagreen",13,2.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 17:00:00",17,60,"2022-07-23","17:00",44,10,54,53.67741935483871,32,1.3333333333333333,2,"1.已完成","B25",4,4,2,2,2,2,4,1,4,1,0,0,0,2,4,13.5,1,"seagreen",22,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 17:30:00",17.5,60,"2022-07-23","17:30",27,10,37,53.67741935483871,32.5,1.3541666666666665,2,"1.已完成","B25",4,4,2,2,2,2,10.285714285714286,2.5714285714285716,12,3,0,0,0,2,4,9.25,1,"seagreen",13.5,5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 18:00:00",18,60,"2022-07-23","18:00",47,15,62,53.67741935483871,33,1.375,2,"1.已完成","B25",4,4,2,2,2,2,5,1.4285714285714286,2,1,0,0,0,2,4,15.5,1,"seagreen",23.5,7.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 18:30:00",18.5,60,"2022-07-23","18:30",55,13,68,53.67741935483871,33.5,1.3958333333333333,2,"1.已完成","B25",4,4,2,2,2,2,4.5,1.5,2,1,0,0,0,2,4,17,1,"seagreen",27.5,6.5,14.75462962962963,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門大學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",108,30,138,164.46774193548387,0,0,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,23,1,"seagreen",36,10,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",139,41,180,164.46774193548387,0.5,0.020833333333333332,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,30,2,"steelblue",46.333333333333336,13.666666666666666,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",170,60,230,164.46774193548387,1,0.041666666666666664,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,38.333333333333336,3,"goldenrod",56.666666666666664,20,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",175,65,240,164.46774193548387,1.5,0.0625,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,40,4,"coral",58.333333333333336,21.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",119,51,170,164.46774193548387,2,0.08333333333333333,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,28.333333333333332,2,"steelblue",39.666666666666664,17,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",132,38,170,164.46774193548387,2.5,0.10416666666666666,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,UTF-8,UTF-8,UTF-8,5,6,28.333333333333332,2,"steelblue",44,12.666666666666666,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",137,33,170,164.46774193548387,3,0.125,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,0,0,0,5,6,28.333333333333332,2,"steelblue",45.666666666666664,11,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",120,50,170,164.46774193548387,3.5,0.14583333333333331,1,"1.已完成","B27",6,6,3,3,3,3,25,4.5,25,4.5,0,0,0,5,6,28.333333333333332,2,"steelblue",40,16.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",189,51,240,164.46774193548387,4,0.16666666666666666,1,"1.已完成","B27",6,6,3,3,3,3,40,7,40,7,0,0,0,5,6,40,4,"coral",63,17,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",186,50,236,164.46774193548387,4.5,0.1875,1,"1.已完成","B27",6,6,3,3,3,3,25,4.428571428571429,40,7,0,0,0,5,6,39.333333333333336,4,"coral",62,16.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",180,60,240,164.46774193548387,5,0.20833333333333331,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,5,6,40,4,"coral",60,20,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",143,81,224,164.46774193548387,5.5,0.22916666666666666,1,"1.已完成","B27",6,6,3,3,3,3,5.714285714285714,1.1428571428571428,5,1,0,0,0,5,6,37.333333333333336,3,"goldenrod",47.666666666666664,27,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",173,61,234,164.46774193548387,6,0.25,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,5,6,39,3,"goldenrod",57.666666666666664,20.333333333333332,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",143,50,193,164.46774193548387,6.5,0.2708333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,32.166666666666664,3,"goldenrod",47.666666666666664,16.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",189,51,240,164.46774193548387,7,0.29166666666666663,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,40,4,"coral",63,17,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",179,37,216,164.46774193548387,7.5,0.3125,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,36,3,"goldenrod",59.666666666666664,12.333333333333334,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",200,40,240,164.46774193548387,8,0.3333333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,40,4,"coral",66.66666666666667,13.333333333333334,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",162,49,211,164.46774193548387,8.5,0.35416666666666663,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,35.166666666666664,3,"goldenrod",54,16.333333333333332,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",184,56,240,164.46774193548387,9,0.375,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,40,4,"coral",61.333333333333336,18.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",133,37,170,164.46774193548387,9.5,0.3958333333333333,1,"1.已完成","B27",6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,28.333333333333332,2,"steelblue",44.333333333333336,12.333333333333334,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",138,37,175,164.46774193548387,10,0.41666666666666663,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,4,6,29.166666666666668,2,"steelblue",46,12.333333333333334,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",165,43,208,164.46774193548387,10.5,0.4375,1,"1.已完成","B27",6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,34.666666666666664,3,"goldenrod",55,14.333333333333334,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",232,61,293,164.46774193548387,11,0.4583333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,48.833333333333336,4,"coral",77.33333333333333,20.333333333333332,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",190,50,240,164.46774193548387,11.5,0.47916666666666663,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,40,4,"coral",63.333333333333336,16.666666666666668,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",231,79,310,164.46774193548387,12,0.5,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,51.666666666666664,4,"coral",77,26.333333333333332,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",122,22,144,164.46774193548387,12.5,0.5208333333333333,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,24,1,"seagreen",40.666666666666664,7.333333333333333,30.820987654320987,"B27","University of Macau",113.5457795,22.130002,"路環"
