"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","00:30",NA,NA,0,"2022/07/23 00:30:00",0.5,52.5,15.5,0.6458333333333333,1,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","08:00",NA,NA,0,"2022/07/23 08:00:00",8,52.5,23,0.9583333333333333,1,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","08:30",NA,NA,0,"2022/07/23 08:30:00",8.5,52.5,23.5,0.9791666666666666,1,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","09:00",NA,40,40,"2022/07/23 09:00:00",9,52.5,24,1,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","09:30",NA,70,70,"2022/07/23 09:30:00",9.5,52.5,24.5,1.0208333333333333,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","10:00",NA,80,80,"2022/07/23 10:00:00",10,52.5,25,1.0416666666666665,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","10:30",NA,80,80,"2022/07/23 10:30:00",10.5,52.5,25.5,1.0625,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","11:00",NA,80,80,"2022/07/23 11:00:00",11,52.5,26,1.0833333333333333,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","11:30",NA,80,80,"2022/07/23 11:30:00",11.5,52.5,26.5,1.1041666666666665,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","12:00",NA,80,80,"2022/07/23 12:00:00",12,52.5,27,1.125,2,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","12:30",NA,60,60,"2022/07/23 12:30:00",12.5,52.5,27.5,1.1458333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","13:00",NA,60,60,"2022/07/23 13:00:00",13,52.5,28,1.1666666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","13:30",NA,60,60,"2022/07/23 13:30:00",13.5,52.5,28.5,1.1875,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","14:00",NA,60,60,"2022/07/23 14:00:00",14,52.5,29,1.2083333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","14:30",NA,80,80,"2022/07/23 14:30:00",14.5,52.5,29.5,1.2291666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","15:00",NA,80,80,"2022/07/23 15:00:00",15,52.5,30,1.25,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","15:30",NA,80,80,"2022/07/23 15:30:00",15.5,52.5,30.5,1.2708333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","16:00",NA,80,80,"2022/07/23 16:00:00",16,52.5,31,1.2916666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","16:30",NA,80,80,"2022/07/23 16:30:00",16.5,52.5,31.5,1.3125,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","17:00",NA,80,80,"2022/07/23 17:00:00",17,52.5,32,1.3333333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","17:30",NA,80,80,"2022/07/23 17:30:00",17.5,52.5,32.5,1.3541666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","18:00",NA,70,70,"2022/07/23 18:00:00",18,52.5,33,1.375,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","18:30",NA,70,70,"2022/07/23 18:30:00",18.5,52.5,33.5,1.3958333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","19:00",NA,60,60,"2022/07/23 19:00:00",19,52.5,34,1.4166666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","19:30",NA,60,60,"2022/07/23 19:30:00",19.5,52.5,34.5,1.4375,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","20:00",NA,80,80,"2022/07/23 20:00:00",20,52.5,35,1.4583333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","20:30",NA,68,68,"2022/07/23 20:30:00",20.5,52.5,35.5,1.4791666666666665,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","21:00",NA,47,47,"2022/07/23 21:00:00",21,52.5,36,1.5,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",30,"2022-07-23","21:30",NA,53,53,"2022/07/23 21:30:00",21.5,52.5,36.5,1.5208333333333333,2,"2.預約中","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車-凱泉灣總站",32,"2022-07-22","23:30",NA,NA,0,"2022/07/22 23:30:00",23.5,52.5,14.5,0.6041666666666666,1,"1.已完成","B43","Mobile NAT Bus – Riviera Macau Terminal",113.5331,22.19085,"半島南"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","22:00",NA,NA,0,"2022/07/22 22:00:00",22,30.338709677419356,13,0.5416666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","22:30",NA,NA,0,"2022/07/22 22:30:00",22.5,30.338709677419356,13.5,0.5625,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","23:00",NA,NA,0,"2022/07/22 23:00:00",23,30.338709677419356,14,0.5833333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","23:30",NA,NA,0,"2022/07/22 23:30:00",23.5,30.338709677419356,14.5,0.6041666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","08:00",NA,NA,0,"2022/07/22 08:00:00",8,30.338709677419356,-1,-0.041666666666666664,0,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","08:30",NA,NA,0,"2022/07/22 08:30:00",8.5,30.338709677419356,-0.5,-0.020833333333333332,0,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","09:00",NA,40,40,"2022/07/22 09:00:00",9,30.338709677419356,0,0,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","09:30",NA,50,50,"2022/07/22 09:30:00",9.5,30.338709677419356,0.5,0.020833333333333332,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","10:00",NA,58,58,"2022/07/22 10:00:00",10,30.338709677419356,1,0.041666666666666664,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","10:30",NA,58,58,"2022/07/22 10:30:00",10.5,30.338709677419356,1.5,0.0625,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","11:00",NA,60,60,"2022/07/22 11:00:00",11,30.338709677419356,2,0.08333333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","11:30",NA,60,60,"2022/07/22 11:30:00",11.5,30.338709677419356,2.5,0.10416666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","12:00",NA,50,50,"2022/07/22 12:00:00",12,30.338709677419356,3,0.125,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","12:30",NA,42,42,"2022/07/22 12:30:00",12.5,30.338709677419356,3.5,0.14583333333333331,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","13:00",NA,48,48,"2022/07/22 13:00:00",13,30.338709677419356,4,0.16666666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","13:30",NA,49,49,"2022/07/22 13:30:00",13.5,30.338709677419356,4.5,0.1875,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","14:00",NA,43,43,"2022/07/22 14:00:00",14,30.338709677419356,5,0.20833333333333331,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","14:30",NA,46,46,"2022/07/22 14:30:00",14.5,30.338709677419356,5.5,0.22916666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","15:00",NA,60,60,"2022/07/22 15:00:00",15,30.338709677419356,6,0.25,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","15:30",NA,41,41,"2022/07/22 15:30:00",15.5,30.338709677419356,6.5,0.2708333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","16:00",NA,53,53,"2022/07/22 16:00:00",16,30.338709677419356,7,0.29166666666666663,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","16:30",NA,49,49,"2022/07/22 16:30:00",16.5,30.338709677419356,7.5,0.3125,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","17:00",NA,59,59,"2022/07/22 17:00:00",17,30.338709677419356,8,0.3333333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","17:30",NA,60,60,"2022/07/22 17:30:00",17.5,30.338709677419356,8.5,0.35416666666666663,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","18:00",NA,50,50,"2022/07/22 18:00:00",18,30.338709677419356,9,0.375,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","18:30",NA,50,50,"2022/07/22 18:30:00",18.5,30.338709677419356,9.5,0.3958333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","19:00",NA,50,50,"2022/07/22 19:00:00",19,30.338709677419356,10,0.41666666666666663,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","19:30",NA,50,50,"2022/07/22 19:30:00",19.5,30.338709677419356,10.5,0.4375,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","20:00",NA,60,60,"2022/07/22 20:00:00",20,30.338709677419356,11,0.4583333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","20:30",NA,60,60,"2022/07/22 20:30:00",20.5,30.338709677419356,11.5,0.47916666666666663,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","21:00",NA,50,50,"2022/07/22 21:00:00",21,30.338709677419356,12,0.5,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",32,"2022-07-22","21:30",NA,50,50,"2022/07/22 21:30:00",21.5,30.338709677419356,12.5,0.5208333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","00:00",NA,NA,0,"2022/07/23 00:00:00",0,30.338709677419356,15,0.625,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","00:30",NA,NA,0,"2022/07/23 00:30:00",0.5,30.338709677419356,15.5,0.6458333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","08:00",NA,NA,0,"2022/07/23 08:00:00",8,30.338709677419356,23,0.9583333333333333,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","08:30",NA,NA,0,"2022/07/23 08:30:00",8.5,30.338709677419356,23.5,0.9791666666666666,1,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","09:00",NA,40,40,"2022/07/23 09:00:00",9,30.338709677419356,24,1,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","09:30",NA,59,59,"2022/07/23 09:30:00",9.5,30.338709677419356,24.5,1.0208333333333333,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","10:00",NA,45,45,"2022/07/23 10:00:00",10,30.338709677419356,25,1.0416666666666665,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","10:30",NA,59,59,"2022/07/23 10:30:00",10.5,30.338709677419356,25.5,1.0625,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","11:00",NA,47,47,"2022/07/23 11:00:00",11,30.338709677419356,26,1.0833333333333333,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","11:30",NA,51,51,"2022/07/23 11:30:00",11.5,30.338709677419356,26.5,1.1041666666666665,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
"流動核酸採樣車－培華中學附屬小學暨幼稚園",30,"2022-07-23","12:00",NA,34,34,"2022/07/23 12:00:00",12,30.338709677419356,27,1.125,2,"1.已完成","B49","Mobile NAT Bus – Escola Secundaria Pui Va Seccao Primaria E Infantil",113.5514104,22.1602238,"氹仔"
