"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"青洲坊活動中心","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",107,33,140,114.83870967741936,8.5,0.35416666666666663,1,"1.已完成","B02",4,4,3,1,3,1,25,6,25,6,0,0,0,4,4,35,3,"goldenrod",35.666666666666664,33,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",78,22,100,114.83870967741936,9,0.375,1,"1.已完成","B02",4,4,3,1,3,1,61.42857142857143,15.571428571428571,52,13,0,0,0,4,4,25,2,"steelblue",26,22,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",74,26,100,114.83870967741936,9.5,0.3958333333333333,1,"1.已完成","B02",4,4,3,1,3,1,38.57142857142857,9.857142857142858,60,15,0,0,0,4,4,25,2,"steelblue",24.666666666666668,26,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",61,39,100,114.83870967741936,10,0.41666666666666663,1,"1.已完成","B02",4,4,3,1,3,1,17.714285714285715,4.714285714285714,10,3,0,0,0,4,4,25,2,"steelblue",20.333333333333332,39,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",68,32,100,114.83870967741936,10.5,0.4375,1,"1.已完成","B02",4,4,3,1,3,1,28,7,28,7,0,0,0,4,4,25,2,"steelblue",22.666666666666668,32,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",106,34,140,114.83870967741936,11,0.4583333333333333,1,"1.已完成","B02",4,4,3,1,3,1,9.571428571428571,2.142857142857143,13,3,0,0,0,3,4,35,3,"goldenrod",35.333333333333336,34,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",116,25,141,114.83870967741936,11.5,0.47916666666666663,1,"1.已完成","B02",4,4,3,1,3,1,5,1,5,1,0,0,0,3,4,35.25,3,"goldenrod",38.666666666666664,25,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",105,35,140,114.83870967741936,12,0.5,1,"1.已完成","B02",4,4,3,1,3,1,36.42857142857143,9.142857142857142,39,10,0,0,0,3,4,35,3,"goldenrod",35,35,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",99,41,140,114.83870967741936,12.5,0.5208333333333333,1,"1.已完成","B02",4,4,3,1,3,1,22.5,5.5,22.5,5.5,0,0,0,3,4,35,3,"goldenrod",33,41,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",106,34,140,114.83870967741936,13,0.5416666666666666,1,"1.已完成","B02",4,4,3,1,3,1,10.285714285714286,3,10,3,0,0,0,3,4,35,3,"goldenrod",35.333333333333336,34,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 22:30:00",22.5,64,"2022-07-22","22:30",115,29,144,114.83870967741936,13.5,0.5625,1,"1.已完成","B02",4,4,3,1,3,1,3,1,3,1,0,0,0,3,4,36,3,"goldenrod",38.333333333333336,29,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 23:00:00",23,64,"2022-07-22","23:00",81,20,101,114.83870967741936,14,0.5833333333333333,1,"1.已完成","B02",4,4,3,1,3,1,7.142857142857143,1.8571428571428572,5,1,0,0,0,3,4,25.25,2,"steelblue",27,20,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",75,26,101,114.83870967741936,14.5,0.6041666666666666,1,"1.已完成","B02",4,4,3,1,3,1,12.5,3,12.5,3,0,0,0,3,4,25.25,2,"steelblue",25,26,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",86,24,110,114.83870967741936,15,0.625,1,"1.已完成","B02",4,4,3,1,3,1,7.75,2.375,6,2,0,0,0,3,4,27.5,2,"steelblue",28.666666666666668,24,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",77,33,110,114.83870967741936,15.5,0.6458333333333333,1,"1.已完成","B02",4,4,3,1,3,1,12.857142857142858,3.142857142857143,9,2,0,0,0,3,4,27.5,2,"steelblue",25.666666666666668,33,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",88,22,110,114.83870967741936,23,0.9583333333333333,1,"1.已完成","B02",4,4,3,1,3,1,50.285714285714285,12.714285714285714,55,14,0,0,0,3,4,27.5,2,"steelblue",29.333333333333332,22,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",71,39,110,114.83870967741936,23.5,0.9791666666666666,1,"1.已完成","B02",4,4,3,1,3,1,17.714285714285715,4.428571428571429,16,4,0,0,0,2,4,27.5,2,"steelblue",23.666666666666668,39,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",88,23,111,114.83870967741936,24,1,2,"1.已完成","B02",4,4,3,1,3,1,11.428571428571429,3.142857142857143,14,4,0,0,0,2,4,27.75,2,"steelblue",29.333333333333332,23,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",143,46,189,114.83870967741936,24.5,1.0208333333333333,2,"1.已完成","B02",4,4,3,1,3,1,22.571428571428573,5.714285714285714,29,7,0,0,0,2,4,47.25,4,"coral",47.666666666666664,46,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",135,66,201,114.83870967741936,25,1.0416666666666665,2,"1.已完成","B02",4,4,3,1,3,1,76.33333333333333,19,100,25,0,0,0,2,4,50.25,4,"coral",45,66,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",149,52,201,114.83870967741936,25.5,1.0625,2,"1.已完成","B02",4,4,3,1,3,1,68,17,60,15,0,0,0,2,4,50.25,4,"coral",49.666666666666664,52,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",131,36,167,114.83870967741936,26,1.0833333333333333,2,"1.已完成","B02",4,4,3,1,3,1,58.142857142857146,14.428571428571429,68,17,0,0,0,2,4,41.75,4,"coral",43.666666666666664,36,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",118,40,158,114.83870967741936,26.5,1.1041666666666665,2,"1.已完成","B02",4,4,3,1,3,1,69.5,17.5,69.5,17.5,0,0,0,2,4,39.5,4,"coral",39.333333333333336,40,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"青洲坊活動中心","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",114,36,150,114.83870967741936,27,1.125,2,"1.已完成","B02",4,4,3,1,3,1,69.5,17.5,69.5,17.5,NA,NA,NA,2,4,37.5,3,"goldenrod",38,36,32.76829268292683,"B02","Community Activities Centre in Ilha Verde Building",113.543923,22.211555,"半島北"
"沙梨頭活動中心","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",58,32,90,136.82258064516128,0,0,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,15,1,"seagreen",19.333333333333332,10.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",93,47,140,136.82258064516128,0.5,0.020833333333333332,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,23.333333333333332,1,"seagreen",31,15.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",80,60,140,136.82258064516128,1,0.041666666666666664,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,23.333333333333332,1,"seagreen",26.666666666666668,20,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",90,50,140,136.82258064516128,1.5,0.0625,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,23.333333333333332,1,"seagreen",30,16.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",108,42,150,136.82258064516128,2,0.08333333333333333,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,25,2,"steelblue",36,14,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",104,46,150,136.82258064516128,2.5,0.10416666666666666,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,NA,NA,NA,5,6,25,2,"steelblue",34.666666666666664,15.333333333333334,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",111,39,150,136.82258064516128,3,0.125,1,"1.已完成","B13",6,6,3,3,3,3,90,15,90,15,0,0,0,5,6,25,2,"steelblue",37,13,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",106,44,150,136.82258064516128,3.5,0.14583333333333331,1,"1.已完成","B13",6,6,3,3,3,3,50,8.5,50,8.5,0,0,0,5,6,25,2,"steelblue",35.333333333333336,14.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",123,57,180,136.82258064516128,4,0.16666666666666666,1,"1.已完成","B13",6,6,3,3,3,3,30.714285714285715,5.142857142857143,35,6,0,0,0,5,6,30,2,"steelblue",41,19,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",142,38,180,136.82258064516128,4.5,0.1875,1,"1.已完成","B13",6,6,3,3,3,3,44.285714285714285,7.285714285714286,55,9,0,0,0,5,6,30,2,"steelblue",47.333333333333336,12.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",121,59,180,136.82258064516128,5,0.20833333333333331,1,"1.已完成","B13",6,6,3,3,3,3,40,7,40,7,0,0,0,5,6,30,2,"steelblue",40.333333333333336,19.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",126,54,180,136.82258064516128,5.5,0.22916666666666666,1,"1.已完成","B13",6,6,3,3,3,3,32.142857142857146,5.571428571428571,35,6,0,0,0,4,6,30,2,"steelblue",42,18,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",127,53,180,136.82258064516128,6,0.25,1,"1.已完成","B13",6,6,3,3,3,3,17.857142857142858,3.4285714285714284,15,3,0,0,0,4,6,30,2,"steelblue",42.333333333333336,17.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",125,55,180,136.82258064516128,6.5,0.2708333333333333,1,"1.已完成","B13",6,6,3,3,3,3,23,4.2,15,3,0,0,0,4,6,30,2,"steelblue",41.666666666666664,18.333333333333332,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",114,66,180,136.82258064516128,7,0.29166666666666663,1,"1.已完成","B13",6,6,3,3,3,3,26,4.5,26,4.5,0,0,0,4,6,30,2,"steelblue",38,22,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",114,66,180,136.82258064516128,7.5,0.3125,1,"1.已完成","B13",6,6,3,3,3,3,51,8.5,51,8.5,0,0,0,4,6,30,2,"steelblue",38,22,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",129,52,181,136.82258064516128,8,0.3333333333333333,1,"1.已完成","B13",6,6,3,3,3,3,50,8.571428571428571,53,9,0,0,0,4,6,30.166666666666668,3,"goldenrod",43,17.333333333333332,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",122,58,180,136.82258064516128,8.5,0.35416666666666663,1,"1.已完成","B13",6,6,3,3,3,3,48.57142857142857,8.428571428571429,46,8,0,0,0,4,6,30,2,"steelblue",40.666666666666664,19.333333333333332,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",108,42,150,136.82258064516128,9,0.375,1,"1.已完成","B13",6,6,3,3,3,3,24,4,24,4,0,0,0,4,6,25,2,"steelblue",36,14,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",115,35,150,136.82258064516128,9.5,0.3958333333333333,1,"1.已完成","B13",6,6,3,3,3,3,22.285714285714285,3.857142857142857,18,3,0,0,0,4,6,25,2,"steelblue",38.333333333333336,11.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",108,42,150,136.82258064516128,10,0.41666666666666663,1,"1.已完成","B13",6,6,3,3,3,3,32.142857142857146,5.714285714285714,39,7,0,0,0,4,6,25,2,"steelblue",36,14,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",114,36,150,136.82258064516128,10.5,0.4375,1,"1.已完成","B13",6,6,3,3,3,3,18,3,18,3,0,0,0,4,6,25,2,"steelblue",38,12,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",131,49,180,136.82258064516128,11,0.4583333333333333,1,"1.已完成","B13",6,6,3,3,3,3,20.285714285714285,3.4285714285714284,20,3,0,0,0,3,6,30,2,"steelblue",43.666666666666664,16.333333333333332,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",128,51,179,136.82258064516128,11.5,0.47916666666666663,1,"1.已完成","B13",6,6,3,3,3,3,26,4,26,4,0,0,0,3,6,29.833333333333332,2,"steelblue",42.666666666666664,17,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",121,59,180,136.82258064516128,12,0.5,1,"1.已完成","B13",6,6,3,3,3,3,32,5,32,5,0,0,0,3,6,30,2,"steelblue",40.333333333333336,19.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",124,56,180,136.82258064516128,12.5,0.5208333333333333,1,"1.已完成","B13",6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,30,2,"steelblue",41.333333333333336,18.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",136,44,180,136.82258064516128,13,0.5416666666666666,1,"1.已完成","B13",6,6,3,3,3,3,13.428571428571429,2.4285714285714284,10,2,0,0,0,3,6,30,2,"steelblue",45.333333333333336,14.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 22:30:00",22.5,64,"2022-07-22","22:30",141,39,180,136.82258064516128,13.5,0.5625,1,"1.已完成","B13",6,6,3,3,3,3,15,2.5,15,2.5,0,0,0,3,6,30,2,"steelblue",47,13,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 23:00:00",23,64,"2022-07-22","23:00",111,39,150,136.82258064516128,14,0.5833333333333333,1,"1.已完成","B13",6,6,3,3,3,3,9.714285714285714,1.4285714285714286,8,1,0,0,0,3,6,25,2,"steelblue",37,13,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",119,31,150,136.82258064516128,14.5,0.6041666666666666,1,"1.已完成","B13",4,4,2,2,2,2,12.5,3.5,12.5,3.5,0,0,0,2,6,37.5,3,"goldenrod",59.5,15.5,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",135,35,170,136.82258064516128,15,0.625,1,"1.已完成","B13",3.875,4,2,1.875,2,2,4.25,1.75,2,1,0,0,0,2,6,43.87096774193548,4,"coral",67.5,18.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",124,46,170,136.82258064516128,15.5,0.6458333333333333,1,"1.已完成","B13",3,3,2,1,2,1,19.714285714285715,6.857142857142857,20,7,0,0,0,2,6,56.666666666666664,4,"coral",62,46,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",82,28,110,136.82258064516128,23,0.9583333333333333,1,"1.已完成","B13",6,6,3,3,3,3,30.714285714285715,5.142857142857143,20,3,0,0,0,3,6,18.333333333333332,1,"seagreen",27.333333333333332,9.333333333333334,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",78,32,110,136.82258064516128,23.5,0.9791666666666666,1,"1.已完成","B13",6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,18.333333333333332,1,"seagreen",26,10.666666666666666,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",89,21,110,136.82258064516128,24,1,2,"1.已完成","B13",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,18.333333333333332,1,"seagreen",29.666666666666668,7,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",105,75,180,136.82258064516128,24.5,1.0208333333333333,2,"1.已完成","B13",6,6,3,3,3,3,12.142857142857142,2.4285714285714284,10,2,0,0,0,3,6,30,3,"goldenrod",35,25,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",99,81,180,136.82258064516128,25,1.0416666666666665,2,"1.已完成","B13",6,6,3,3,3,3,10,2,10,2,0,0,0,2,6,30,3,"goldenrod",33,27,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",129,51,180,136.82258064516128,25.5,1.0625,2,"1.已完成","B13",6,6,3,3,3,3,16.666666666666668,2.6666666666666665,20,3,0,0,0,2,6,30,3,"goldenrod",43,17,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",139,57,196,136.82258064516128,26,1.0833333333333333,2,"1.已完成","B13",6,6,3,3,3,3,32.857142857142854,5.428571428571429,50,8,0,0,0,2,6,32.666666666666664,3,"goldenrod",46.333333333333336,19,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",142,66,208,136.82258064516128,26.5,1.1041666666666665,2,"1.已完成","B13",6,6,3,3,3,3,27.5,4.5,27.5,4.5,0,0,0,2,6,34.666666666666664,3,"goldenrod",47.333333333333336,22,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"沙梨頭活動中心","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",128,83,211,136.82258064516128,27,1.125,2,"1.已完成","B13",6,6,3,3,3,3,27.5,4.5,27.5,4.5,NA,NA,NA,2,6,35.166666666666664,3,"goldenrod",42.666666666666664,27.666666666666668,28.671649619722004,"B13","Patane Activity Centre",113.537122,22.202523,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",90,40,130,161.67741935483872,0,0,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,5,6,21.666666666666668,1,"seagreen",22.5,20,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",136,64,200,161.67741935483872,0.5,0.020833333333333332,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,5,6,33.333333333333336,3,"goldenrod",34,32,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",157,43,200,161.67741935483872,1,0.041666666666666664,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,5,6,33.333333333333336,3,"goldenrod",39.25,21.5,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",149,51,200,161.67741935483872,1.5,0.0625,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,5,6,33.333333333333336,3,"goldenrod",37.25,25.5,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",96,44,140,161.67741935483872,2,0.08333333333333333,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,5,6,23.333333333333332,1,"seagreen",24,22,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",95,45,140,161.67741935483872,2.5,0.10416666666666666,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,NA,NA,NA,4,6,23.333333333333332,1,"seagreen",23.75,22.5,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",96,44,140,161.67741935483872,3,0.125,1,"1.已完成","B07",6,6,4,2,4,2,60,10,60,10,0,0,0,4,6,23.333333333333332,1,"seagreen",24,22,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",100,40,140,161.67741935483872,3.5,0.14583333333333331,1,"1.已完成","B07",6,6,4,2,4,2,64.5,10.5,64.5,10.5,0,0,0,4,6,23.333333333333332,1,"seagreen",25,20,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",148,52,200,161.67741935483872,4,0.16666666666666666,1,"1.已完成","B07",7,7,4,3,4,3,43.714285714285715,6.142857142857143,48,7,0,0,0,5,6,28.571428571428573,2,"steelblue",37,17.333333333333332,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
"聖公會（澳門）蔡高中學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",163,37,200,161.67741935483872,4.5,0.1875,1,"1.已完成","B07",7,7,4,3,4,3,15.142857142857142,1.8571428571428572,10,1,0,0,0,5,6,28.571428571428573,2,"steelblue",40.75,12.333333333333334,29.397845703253974,"B07","Sheng Kung Hui Escola Choi Kou (Macau)",113.5584781,22.2060311,"半島北"
