"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",81,24,105,60.625,0,0,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,5,5,21,1,"seagreen",27,12,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",90,29,119,60.625,0.5,0.020833333333333332,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,5,5,23.8,1,"seagreen",30,14.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",111,27,138,60.625,1,0.041666666666666664,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,5,5,27.6,2,"steelblue",37,13.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",129,29,158,60.625,1.5,0.0625,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,4,5,31.6,2,"steelblue",43,14.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",111,19,130,60.625,2,0.08333333333333333,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,4,5,26,2,"steelblue",37,9.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",98,32,130,60.625,2.5,0.10416666666666666,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,NA,NA,NA,4,5,26,2,"steelblue",32.666666666666664,16,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",107,23,130,60.625,3,0.125,1,"1.已完成","B41",5,5,3,2,3,2,23,5,23,5,0,0,0,3,5,26,2,"steelblue",35.666666666666664,11.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",105,25,130,60.625,3.5,0.14583333333333331,1,"1.已完成","B41",5,5,3,2,3,2,10.5,2,10.5,2,0,0,0,3,5,26,2,"steelblue",35,12.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",127,31,158,60.625,4,0.16666666666666666,1,"1.已完成","B41",5,5,3,2,3,2,8,2,8,2,0,0,0,3,5,31.6,2,"steelblue",42.333333333333336,15.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",87,13,100,60.625,4.5,0.1875,1,"1.已完成","B41",5,5,3,2,3,2,6.285714285714286,1.5714285714285714,8,2,0,0,0,2,5,20,1,"seagreen",29,6.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",79,33,112,60.625,5,0.20833333333333331,1,"1.已完成","B41",5,5,3,2,3,2,17,3,17,3,0,0,0,2,5,22.4,1,"seagreen",26.333333333333332,16.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",100,33,133,60.625,5.5,0.22916666666666666,1,"1.已完成","B41",5,5,3,2,3,2,24.571428571428573,4.857142857142857,12,2,0,0,0,2,5,26.6,2,"steelblue",33.333333333333336,16.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",110,21,131,60.625,6,0.25,1,"1.已完成","B41",5,5,3,2,3,2,6.857142857142857,1.1428571428571428,7,1,0,0,0,2,5,26.2,2,"steelblue",36.666666666666664,10.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",122,12,134,60.625,6.5,0.2708333333333333,1,"1.已完成","B41",5,5,3,2,3,2,13.2,2.6,16,3,0,0,0,1,5,26.8,2,"steelblue",40.666666666666664,6,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",132,33,165,60.625,7,0.29166666666666663,1,"1.已完成","B41",5,5,3,2,3,2,21.5,4,21.5,4,0,0,0,1,5,33,3,"goldenrod",44,16.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",88,19,107,60.625,7.5,0.3125,1,"1.已完成","B41",5,5,3,2,3,2,24,4.5,24,4.5,0,0,0,1,5,21.4,1,"seagreen",29.333333333333332,9.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖公會氹仔青少年及家庭綜合服務中心","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",109,27,136,60.625,8,0.3333333333333333,1,"1.已完成","B41",5,5,3,2,3,2,24,4.5,24,4.5,NA,NA,NA,1,5,27.2,2,"steelblue",36.333333333333336,13.5,26.070588235294117,"B41","Sheng Kung Hui Taipa Youth and Family Integrated Service Centre",113.555127,22.151606,"氹仔"
"聖若瑟教區中學第二校","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",91,39,130,144.66071428571428,0,0,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,5,5,26,2,"steelblue",30.333333333333332,19.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",122,78,200,144.66071428571428,0.5,0.020833333333333332,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,5,5,40,4,"coral",40.666666666666664,39,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",121,79,200,144.66071428571428,1,0.041666666666666664,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,5,5,40,4,"coral",40.333333333333336,39.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",117,83,200,144.66071428571428,1.5,0.0625,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,4,5,40,4,"coral",39,41.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",87,53,140,144.66071428571428,2,0.08333333333333333,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,4,5,28,2,"steelblue",29,26.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",93,47,140,144.66071428571428,2.5,0.10416666666666666,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,NA,NA,NA,4,5,28,2,"steelblue",31,23.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",93,47,140,144.66071428571428,3,0.125,1,"1.已完成","B19",5,5,3,2,3,2,82,16,82,16,0,0,0,3,5,28,2,"steelblue",31,23.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",92,48,140,144.66071428571428,3.5,0.14583333333333331,1,"1.已完成","B19",5,5,3,2,3,2,93,18.5,93,18.5,0,0,0,3,5,28,2,"steelblue",30.666666666666668,24,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",131,69,200,144.66071428571428,4,0.16666666666666666,1,"1.已完成","B19",5,5,3,2,3,2,68.57142857142857,13.714285714285714,75,15,0,0,0,3,5,40,4,"coral",43.666666666666664,34.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",146,54,200,144.66071428571428,4.5,0.1875,1,"1.已完成","B19",5,5,3,2,3,2,74.42857142857143,15.285714285714286,83,17,0,0,0,2,5,40,4,"coral",48.666666666666664,27,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",114,86,200,144.66071428571428,5,0.20833333333333331,1,"1.已完成","B19",5,5,3,2,3,2,87,17.5,87,17.5,0,0,0,2,5,40,4,"coral",38,43,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",136,64,200,144.66071428571428,5.5,0.22916666666666666,1,"1.已完成","B19",5,5,3,2,3,2,137.14285714285714,27.428571428571427,130,26,0,0,0,2,5,40,4,"coral",45.333333333333336,32,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",141,59,200,144.66071428571428,6,0.25,1,"1.已完成","B19",5,5,3,2,3,2,132.14285714285714,26.428571428571427,120,24,0,0,0,2,5,40,4,"coral",47,29.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",143,57,200,144.66071428571428,6.5,0.2708333333333333,1,"1.已完成","B19",5,5,3,2,3,2,100,20,90,18,0,0,0,1,5,40,4,"coral",47.666666666666664,28.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",136,66,202,144.66071428571428,7,0.29166666666666663,1,"1.已完成","B19",5,5,3,2,3,2,113.125,22.625,115,23,0,0,0,1,5,40.4,4,"coral",45.333333333333336,33,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",137,63,200,144.66071428571428,7.5,0.3125,1,"1.已完成","B19",5,5,3,2,3,2,130,26,130,26,0,0,0,1,5,40,4,"coral",45.666666666666664,31.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第二校","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",133,67,200,144.66071428571428,8,0.3333333333333333,1,"1.已完成","B19",5,5,3,2,3,2,130,26,130,26,NA,NA,NA,1,5,40,4,"coral",44.333333333333336,33.5,36.37647058823529,"B19","Colégio Diocesano de São José 6 (2)",113.53691916241632,22.1911055268134,"半島南"
"聖若瑟教區中學第六校","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",93,47,140,105.03571428571429,0,0,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,5,6,23.333333333333332,1,"seagreen",23.25,23.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",164,56,220,105.03571428571429,0.5,0.020833333333333332,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,5,6,36.666666666666664,3,"goldenrod",41,28,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",173,47,220,105.03571428571429,1,0.041666666666666664,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,5,6,36.666666666666664,3,"goldenrod",43.25,23.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",182,38,220,105.03571428571429,1.5,0.0625,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,4,6,36.666666666666664,3,"goldenrod",45.5,19,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",114,36,150,105.03571428571429,2,0.08333333333333333,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,4,6,25,2,"steelblue",28.5,18,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",108,43,151,105.03571428571429,2.5,0.10416666666666666,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,NA,NA,NA,4,6,25.166666666666668,2,"steelblue",27,21.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",106,44,150,105.03571428571429,3,0.125,1,"1.已完成","B01",6,6,4,2,4,2,17,3,17,3,0,0,0,3,6,25,2,"steelblue",26.5,22,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",108,42,150,105.03571428571429,3.5,0.14583333333333331,1,"1.已完成","B01",6,6,4,2,4,2,18,3,18,3,0,0,0,3,6,25,2,"steelblue",27,21,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",163,57,220,105.03571428571429,4,0.16666666666666666,1,"1.已完成","B01",6,6,4,2,4,2,18.714285714285715,3.142857142857143,23,4,0,0,0,3,6,36.666666666666664,3,"goldenrod",40.75,28.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",156,64,220,105.03571428571429,4.5,0.1875,1,"1.已完成","B01",6,6,4,2,4,2,41.857142857142854,7,23,4,0,0,0,2,6,36.666666666666664,3,"goldenrod",39,32,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",164,56,220,105.03571428571429,5,0.20833333333333331,1,"1.已完成","B01",6,6,4,2,4,2,51.5,9,51.5,9,0,0,0,2,6,36.666666666666664,3,"goldenrod",41,28,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",175,44,219,105.03571428571429,5.5,0.22916666666666666,1,"1.已完成","B01",6,6,4,2,4,2,39.142857142857146,6.571428571428571,38,6,0,0,0,2,6,36.5,3,"goldenrod",43.75,22,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",166,54,220,105.03571428571429,6,0.25,1,"1.已完成","B01",6,6,4,2,4,2,25.571428571428573,4.428571428571429,24,4,0,0,0,2,6,36.666666666666664,3,"goldenrod",41.5,27,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",181,48,229,105.03571428571429,6.5,0.2708333333333333,1,"1.已完成","B01",6,6,4,2,4,2,54.8,9.4,64,11,0,0,0,1,6,38.166666666666664,3,"goldenrod",45.25,24,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",185,55,240,105.03571428571429,7,0.29166666666666663,1,"1.已完成","B01",6,6,4,2,4,2,56.25,9.375,63,10.5,0,0,0,1,6,40,4,"coral",46.25,27.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",187,33,220,105.03571428571429,7.5,0.3125,1,"1.已完成","B01",6,6,4,2,4,2,67.5,11,67.5,11,0,0,0,1,6,36.666666666666664,3,"goldenrod",46.75,16.5,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"聖若瑟教區中學第六校","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",164,58,222,105.03571428571429,8,0.3333333333333333,1,"1.已完成","B01",6,6,4,2,4,2,67.5,11,67.5,11,NA,NA,NA,1,6,37,3,"goldenrod",41,29,33.44117647058823,"B01","Colégio Diocesano de São José 6",113.5390298,22.2107312,"半島北"
"塔石體育館A館","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",130,80,210,191.625,0,0,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,4,10,21,1,"seagreen",18.571428571428573,26.666666666666668,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",209,111,320,191.625,0.5,0.020833333333333332,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,4,10,32,3,"goldenrod",29.857142857142858,37,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",222,98,320,191.625,1,0.041666666666666664,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,4,10,32,3,"goldenrod",31.714285714285715,32.666666666666664,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",185,105,290,191.625,1.5,0.0625,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,3,10,29,2,"steelblue",26.428571428571427,35,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",144,117,261,191.625,2,0.08333333333333333,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,3,10,26.1,2,"steelblue",20.571428571428573,39,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",175,85,260,191.625,2.5,0.10416666666666666,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,NA,NA,NA,3,10,26,2,"steelblue",25,28.333333333333332,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",180,80,260,191.625,3,0.125,1,"1.已完成","B15",10,10,7,3,7,3,18,2,18,2,0,0,0,2,10,26,2,"steelblue",25.714285714285715,26.666666666666668,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",181,79,260,191.625,3.5,0.14583333333333331,1,"1.已完成","B15",10,10,7,3,7,3,35,4,35,4,0,0,0,2,10,26,2,"steelblue",25.857142857142858,26.333333333333332,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",212,108,320,191.625,4,0.16666666666666666,1,"1.已完成","B15",10,10,7,3,7,3,31.428571428571427,3.4285714285714284,25,3,0,0,0,2,10,32,3,"goldenrod",30.285714285714285,36,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",216,104,320,191.625,4.5,0.1875,1,"1.已完成","B15",10,10,7,3,7,3,44,4,44,4,0,0,0,2,10,32,3,"goldenrod",30.857142857142858,34.666666666666664,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",214,106,320,191.625,5,0.20833333333333331,1,"1.已完成","B15",10,10,7,3,7,3,31,3,31,3,0,0,0,1,10,32,3,"goldenrod",30.571428571428573,35.333333333333336,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",224,96,320,191.625,5.5,0.22916666666666666,1,"1.已完成","B15",10,10,7,3,7,3,29.428571428571427,3,32,3,0,0,0,1,10,32,3,"goldenrod",32,32,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",189,131,320,191.625,6,0.25,1,"1.已完成","B15",10,10,7,3,7,3,37.857142857142854,3.5714285714285716,40,4,0,0,0,1,10,32,3,"goldenrod",27,43.666666666666664,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",237,100,337,191.625,6.5,0.2708333333333333,1,"1.已完成","B15",10,10,7,3,7,3,40,4,40,4,0,0,0,1,10,33.7,3,"goldenrod",33.857142857142854,33.333333333333336,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",222,128,350,191.625,7,0.29166666666666663,1,"1.已完成","B15",14,14,10,4,10,4,67.125,5,59.5,4.5,0,0,0,5,10,25,2,"steelblue",22.2,32,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",244,106,350,191.625,7.5,0.3125,1,"1.已完成","B15",14,14,10,4,10,4,150.5,10.5,150.5,10.5,0,0,0,5,10,25,2,"steelblue",24.4,26.5,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"塔石體育館A館","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",219,101,320,191.625,8,0.3333333333333333,1,"1.已完成","B15",14,14,10,4,10,4,150.5,10.5,150.5,10.5,NA,NA,NA,5,10,22.857142857142858,1,"seagreen",21.9,25.25,28.509243697478993,"B15","Tap Seac Multisport Pavilion Pavilion A",113.5468814,22.196565,"半島南"
"望廈體育中心一樓","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",231,59,290,276.82142857142856,0,0,1,"1.已完成","B09",10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,29,2,"steelblue",46.2,11.8,44.394476579042504,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",328,122,450,276.82142857142856,0.5,0.020833333333333332,1,"1.已完成","B09",10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,45,4,"coral",65.6,24.4,44.394476579042504,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",321,129,450,276.82142857142856,1,0.041666666666666664,1,"1.已完成","B09",10,10,5,5,5,5,72,7,72,7,NA,NA,NA,5,10,45,4,"coral",64.2,25.8,44.394476579042504,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",312,98,410,276.82142857142856,1.5,0.0625,1,"1.已完成","B09",10,10,5,5,5,5,72,7,72,7,NA,NA,NA,4,10,41,4,"coral",62.4,19.6,44.394476579042504,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
"望廈體育中心一樓","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",295,75,370,276.82142857142856,2,0.08333333333333333,1,"1.已完成","B09",10,10,5,5,5,5,72,7,72,7,NA,NA,NA,4,10,37,3,"goldenrod",59,15,44.394476579042504,"B09","Mong-Ha Sports Centre, 1st floor",113.5505362,22.2065925,"半島北"
