"Location","序號","DateTimeRound","HourNumber","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","Sno","LocationEnglish","lon","lat","area"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 09:00:00",9,5,5,3,2,3,2,44.57142857142857,8.714285714285714,51,10,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 08:30:00",8.5,5,5,3,2,3,2,33.142857142857146,6.714285714285714,25,5,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 08:00:00",8,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 07:30:00",7.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 07:00:00",7,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 06:30:00",6.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 06:00:00",6,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 05:30:00",5.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 05:00:00",5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 04:30:00",4.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 04:00:00",4,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 03:30:00",3.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 03:00:00",3,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,1,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 02:30:00",2.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 02:00:00",2,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 01:30:00",1.5,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 01:00:00",1,0,0,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 00:30:00",0.5,2.5714285714285716,3,1.5714285714285714,1,2,1,21.714285714285715,9.714285714285714,13,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/23 00:00:00",0,2,2,1,1,1,1,7.375,4.125,5,3,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 23:30:00",23.5,4,4,2,2,2,2,5.5,1.5,5.5,1.5,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 23:00:00",23,4,4,2,2,2,2,12,3.142857142857143,3,1,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 22:30:00",22.5,4,4,2,2,2,2,8.5,2,8.5,2,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 22:00:00",22,5,5,3,2,3,2,9.428571428571429,2,12,2,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 21:30:00",21.5,5,5,3,2,3,2,10,2,10,2,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 21:00:00",21,4,4,2,2,2,2,13.857142857142858,3.5714285714285716,16,4,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 20:30:00",20.5,4,4,2,2,2,2,16,4.5,16,4.5,0,0,0,2,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 20:00:00",20,5,5,3,2,3,2,17.428571428571427,3.2857142857142856,11,2,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 19:30:00",19.5,5,5,3,2,3,2,23.428571428571427,4.571428571428571,26,5,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 19:00:00",19,5,5,3,2,3,2,20,4,20,4,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 18:30:00",18.5,5,5,3,2,3,2,42.42857142857143,8.714285714285714,33,7,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 18:00:00",18,4.571428571428571,5,2.5714285714285716,2,3,2,69.28571428571429,15.714285714285714,68,14,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 17:30:00",17.5,5,5,3,2,3,2,55.714285714285715,11.285714285714286,48,10,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 17:00:00",17,5,5,3,2,3,2,59.42857142857143,11.571428571428571,47,9,0,0,0,4,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 16:30:00",16.5,5,5,3,2,3,2,68,14,68,14,0,0,0,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 16:00:00",16,4.125,4,2.125,2,2,2,67.25,16.5,67,16.5,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 15:30:00",15.5,4,4,2,2,2,2,51.8,13.2,55,14,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 15:00:00",15,4,4,2,2,2,2,29.857142857142858,7.714285714285714,30,8,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 14:30:00",14.5,4,4,2,2,2,2,36.42857142857143,9.285714285714286,37,9,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 14:00:00",14,4.5,4.5,2.5,2,2.5,2,32,7,32,7,0,0,0,3,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 13:30:00",13.5,5,5,3,2,3,2,29.571428571428573,6.142857142857143,33,7,0,0,0,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 13:00:00",13,5,5,3,2,3,2,39.42857142857143,7.714285714285714,45,9,0,0,0,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 12:30:00",12.5,5,5,3,2,3,2,35,7,35,7,0,0,0,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 12:00:00",12,5,5,3,2,3,2,85,17,85,17,0,0,0,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 11:30:00",11.5,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 11:00:00",11,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 10:30:00",10.5,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 10:00:00",10,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 09:30:00",9.5,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"婦女聯合總會綜合服務大樓","B12","2022/07/22 09:00:00",9,5,5,3,2,3,2,85,17,85,17,NA,NA,NA,5,4.571428571428571,"B12","Women’ s General Association of Macau Multi-Service Building",113.54367717955718,22.20251091087369,"半島北"
"工人體育場一樓","B04","2022/07/23 12:00:00",12,9,9,7,2,7,2,25,2.5,25,2.5,NA,NA,NA,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 11:30:00",11.5,9,9,7,2,7,2,25,2.5,25,2.5,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 11:00:00",11,6,6,5,1,5,1,25,4,25,4,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 10:30:00",10.5,6,6,5,1,5,1,40,7,40,7,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 10:00:00",10,6.666666666666667,6,5.333333333333333,1.3333333333333333,5,1,35,5.666666666666667,40,7,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 09:30:00",9.5,7.571428571428571,8,5.571428571428571,2,6,2,22.142857142857142,3.4285714285714284,20,3,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 09:00:00",9,7,7,5,2,5,2,20,3,20,3,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 08:30:00",8.5,6.571428571428571,7,4.571428571428571,2,5,2,22.857142857142858,3.5714285714285716,25,4,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 08:00:00",8,6,6,4,2,4,2,45.714285714285715,7.428571428571429,80,13,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 07:30:00",7.5,3.4285714285714284,6,4,2,4,2,0,0,0,0,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 07:00:00",7,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 06:30:00",6.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 06:00:00",6,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 05:30:00",5.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 05:00:00",5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 04:30:00",4.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 04:00:00",4,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 03:30:00",3.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 03:00:00",3,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 02:30:00",2.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 02:00:00",2,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,1,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 01:30:00",1.5,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 01:00:00",1,0,0,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 00:30:00",0.5,7.714285714285714,9,6,3,6,3,11.5,1.5,11.5,1.5,0,0,0,2,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/23 00:00:00",0,9,9,6,3,6,3,12,1.5,12,1.5,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 23:30:00",23.5,9,9,6,3,6,3,9.5,1,9.5,1,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 23:00:00",23,9,9,6,3,6,3,18.857142857142858,2,21,2,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 22:30:00",22.5,9,9,6,3,6,3,23,3,23,3,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 22:00:00",22,9,9,6,3,6,3,26.714285714285715,3,25,3,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 21:30:00",21.5,9,9,6,3,6,3,23.5,2.5,23.5,2.5,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 21:00:00",21,9,9,6,3,6,3,13.857142857142858,1.4285714285714286,13,1,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 20:30:00",20.5,9,9,6,3,6,3,22,2.5,22,2.5,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 20:00:00",20,9,9,6,3,6,3,26.285714285714285,3,25,3,0,0,0,3,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 19:30:00",19.5,9,9,6,3,6,3,16.285714285714285,2,15,2,0,0,0,4,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
"工人體育場一樓","B04","2022/07/22 19:00:00",19,9,9,6,3,6,3,10.285714285714286,1,12,1,0,0,0,4,9,"B04","Macao Federation of Trade Unions Workers Stadium 1st floor",113.54803478442068,22.214929340569142,"半島北"
